manufacturer,phone_model,storage_capacity,primary_imei,secondary_imei,owner_uuid
Samsung,Galaxy S21,128GB,123456789012345,123456789012346,
Apple,iPhone 13,256GB,987654321098765,987654321098766,
Huawei,P40 Pro,512GB,456789012345678,456789012345679,
OnePlus,9 Pro,256GB,789012345678901,789012345678902,
Xiaomi,Mi 11,128GB,234567890123456,234567890123457,
Google,Pixel 6,128GB,345678901234567,345678901234568,
Sony,Xperia 1 III,256GB,567890123456789,567890123456790,
Nokia,X20,64GB,678901234567890,678901234567891,
Oppo,Find X3,256GB,890123456789012,890123456789013,
Vivo,X60 Pro,128GB,901234567890123,901234567890124
